x	y	time	x-coordinate	y-coordinate	z-coordinate
7	20	11.44074	0.345	-0.1	0.038
7	20	11.49218	0.345	-0.1	0.038
7	20	11.53849	0.345	-0.1	0.038
7	20	11.58571	0.345	-0.1	0.038
7	20	11.63815	0.345	-0.1	0.038
7	20	11.69816	0.345	-0.1	0.038
7	20	11.75566	0.345	-0.1	0.038
7	20	11.81824	0.345	-0.1	0.038
7	20	11.86976	0.345	-0.1	0.038
7	20	11.91694	0.345	-0.1	0.038
7	20	11.96077	0.345	-0.1	0.038
7	20	12.00856	0.345	-0.1	0.038
7	20	12.05618	0.345	-0.1	0.038
7	20	12.10338	0.345	-0.1	0.038
7	20	12.15218	0.345	-0.1	0.038
7	20	12.2085	0.345	-0.1	0.038
7	20	12.25953	0.345	-0.1	0.038
7	20	12.3076	0.345	-0.1	0.038
7	19	12.35914	0.345	-0.1	0.038
7	19	12.41147	0.345	-0.1	0.038
7	19	12.46175	0.345	-0.1	0.038
7	19	12.51333	0.345	-0.1	0.038
7	18	12.5688	0.345	-0.1	0.038
7	18	12.62476	0.345	-0.1	0.038
7	18	12.68223	0.345	-0.1	0.038
7	18	12.73533	0.345	-0.1	0.038
7	17	12.78917	0.345	-0.1	0.038
7	17	12.83695	0.345	-0.1	0.038
7	17	12.89258	0.345	-0.1	0.038
7	17	12.95346	0.345	-0.1	0.038
7	16	13.00349	0.345	-0.1	0.038
7	16	13.05052	0.345	-0.1	0.038
7	16	13.09665	0.345	-0.1	0.038
7	16	13.16026	0.345	-0.1	0.038
7	15	13.22019	0.345	-0.1	0.038
7	15	13.28907	0.345	-0.1	0.038
7	15	13.35869	0.345	-0.1	0.038
7	14	13.43744	0.345	-0.1	0.038
7	14	13.51446	0.345	-0.1	0.038
7	14	13.5816	0.345	-0.1	0.038
7	13	13.66748	0.345	-0.1	0.038
7	13	13.74888	0.345	-0.1	0.038
7	13	13.81857	0.345	-0.1	0.038
7	12	13.88134	0.345	-0.1	0.038
7	12	13.94654	0.345	-0.1	0.038
7	12	14.00413	0.345	-0.1	0.038
7	12	14.05661	0.345	-0.1	0.038
7	11	14.10943	0.345	-0.1	0.038
7	11	14.15888	0.345	-0.1	0.038
7	11	14.221	0.345	-0.1	0.038
7	11	14.28505	0.345	-0.1	0.038
7	10	14.33363	0.345	-0.1	0.038
7	10	14.37726	0.345	-0.1	0.038
7	10	14.42113	0.345	-0.1	0.038
7	10	14.46568	0.345	-0.1	0.038
7	10	14.51184	0.345	-0.1	0.038
7	9	14.5676	0.345	-0.1	0.038
7	9	14.63113	0.345	-0.1	0.038
7	9	14.68699	0.345	-0.1	0.038
7	9	14.73991	0.345	-0.1	0.038
7	8	14.78936	0.345	-0.1	0.038
7	8	14.83317	0.345	-0.1	0.038
7	8	14.87975	0.345	-0.1	0.038
7	8	14.93279	0.345	-0.1	0.038
7	7	14.98427	0.345	-0.1	0.038
7	7	15.03649	0.345	-0.1	0.038
7	7	15.08585	0.345	-0.1	0.038
7	7	15.13374	0.345	-0.1	0.038
7	7	15.17731	0.345	-0.1	0.038
7	6	15.22923	0.345	-0.1	0.038
7	6	15.27706	0.345	-0.1	0.038
7	6	15.32351	0.345	-0.1	0.038
7	6	15.37084	0.345	-0.1	0.038
7	5	15.42237	0.345	-0.1	0.038
7	5	15.47692	0.345	-0.1	0.038
7	5	15.54589	0.345	-0.1	0.038
7	5	15.61227	0.345	-0.1	0.038
7	4	15.66856	0.345	-0.1	0.038
7	4	15.73358	0.345	-0.1	0.038
7	4	15.79218	0.345	-0.1	0.038
7	3	15.85122	0.345	-0.1	0.038
7	3	15.90997	0.345	-0.1	0.038
7	3	15.9694	0.345	-0.1	0.038
7	3	16.01786	0.345	-0.1	0.038
7	2	16.06332	0.345	-0.1	0.038
7	2	16.1133	0.345	-0.1	0.038
7	2	16.16102	0.345	-0.1	0.038
7	2	16.20646	0.345	-0.1	0.038
7	2	16.25678	0.345	-0.1	0.038
7	2	16.3017	0.345	-0.1	0.038
7	3	16.35111	0.345	-0.1	0.038
7	3	16.41567	0.345	-0.1	0.038
7	3	16.46161	0.345	-0.1	0.038
7	3	16.51152	0.345	-0.1	0.038
7	4	16.55341	0.345	-0.1	0.038
7	4	16.59563	0.345	-0.1	0.038
7	4	16.64314	0.345	-0.1	0.038
7	4	16.69284	0.345	-0.1	0.038
7	4	16.74209	0.345	-0.1	0.038
7	5	16.7961	0.345	-0.1	0.038
7	5	16.8459	0.345	-0.1	0.038
7	5	16.88995	0.345	-0.1	0.038
7	5	16.93636	0.345	-0.1	0.038
7	6	16.98124	0.345	-0.1	0.038
7	6	17.02768	0.345	-0.1	0.038
7	6	17.07065	0.345	-0.1	0.038
7	6	17.11703	0.345	-0.1	0.038
7	6	17.16389	0.345	-0.1	0.038
7	7	17.21346	0.345	-0.1	0.038
7	7	17.25952	0.345	-0.1	0.038
7	7	17.3054	0.345	-0.1	0.038
7	7	17.35008	0.345	-0.1	0.038
7	7	17.40022	0.345	-0.1	0.038
7	8	17.45096	0.345	-0.1	0.038
7	8	17.49433	0.345	-0.1	0.038
7	8	17.54404	0.345	-0.1	0.038
7	8	17.59222	0.345	-0.1	0.038
7	8	17.63335	0.345	-0.1	0.038
8	8	17.6752	0.345	-0.1	0.038
8	8	17.72362	0.345	-0.1	0.038
8	8	17.76872	0.345	-0.1	0.038
8	8	17.82085	0.345	-0.1	0.038
8	8	17.87056	0.345	-0.1	0.038
8	8	17.91404	0.345	-0.1	0.038
8	8	17.95911	0.345	-0.1	0.038
8	8	18.01308	0.345	-0.1	0.038
8	8	18.0746	0.345	-0.1	0.038
9	8	18.12797	0.345	-0.1	0.038
9	8	18.1839	0.345	-0.1	0.038
9	8	18.24444	0.345	-0.1	0.038
10	8	18.30844	0.345	-0.1	0.038
10	8	18.38542	0.345	-0.1	0.038
10	8	18.44349	0.345	-0.1	0.038
10	8	18.49857	0.345	-0.1	0.038
11	8	18.5575	0.345	-0.1	0.038
11	8	18.62299	0.345	-0.1	0.038
11	8	18.68449	0.345	-0.1	0.038
12	8	18.75158	0.345	-0.1	0.038
12	8	18.81387	0.345	-0.1	0.038
12	8	18.86987	0.345	-0.1	0.038
12	8	18.93619	0.345	-0.1	0.038
12	9	18.99357	0.345	-0.1	0.038
12	9	19.04515	0.345	-0.1	0.038
12	9	19.10786	0.345	-0.1	0.038
12	9	19.16758	0.345	-0.1	0.038
12	10	19.21202	0.345	-0.1	0.038
12	10	19.2612	0.345	-0.1	0.038
12	10	19.3082	0.345	-0.1	0.038
12	10	19.3523	0.345	-0.1	0.038
12	11	19.41146	0.345	-0.1	0.038
12	11	19.46546	0.345	-0.1	0.038
12	11	19.51984	0.345	-0.1	0.038
12	11	19.57181	0.345	-0.1	0.038
12	11	19.62355	0.345	-0.1	0.038
12	11	19.67607	0.345	-0.1	0.038
12	11	19.72277	0.345	-0.1	0.038
12	11	19.76888	0.345	-0.1	0.038
12	11	19.82214	0.345	-0.1	0.038
12	11	19.87746	0.345	-0.1	0.038
12	11	19.92713	0.345	-0.1	0.038
12	11	19.97715	0.345	-0.1	0.038
12	11	20.02602	0.345	-0.1	0.038
12	11	20.07725	0.345	-0.1	0.038
12	11	20.12762	0.345	-0.1	0.038
12	11	20.17875	0.345	-0.1	0.038
12	11	20.23451	0.345	-0.1	0.038
12	11	20.29283	0.345	-0.1	0.038
12	11	20.36501	0.345	-0.1	0.038
12	11	20.42664	0.345	-0.1	0.038
12	11	20.50087	0.345	-0.1	0.038
12	11	20.56741	0.345	-0.1	0.038
12	11	20.64393	0.345	-0.1	0.038
12	11	20.71143	0.345	-0.1	0.038
